985,-217726.39,-474362.56,574.00,54.00,0.00,54.00,242.08,0.00,0.00
986,-217726.36,-474362.56,574.50,54.00,0.00,54.00,242.08,0.00,0.00
987,-217726.39,-474362.56,574.10,54.00,0.00,54.00,242.08,0.00,0.00
988,-217726.39,-474362.56,574.10,54.00,0.00,54.00,242.08,0.00,0.00
989,-217726.36,-474362.53,574.10,54.00,0.00,54.00,242.08,0.00,0.00
990,-217726.34,-474362.53,574.50,54.00,0.00,54.00,242.08,0.00,0.00
991,-217726.36,-474362.53,573.60,54.00,0.00,54.00,242.08,0.00,0.00
992,-217726.36,-474362.56,574.00,54.00,0.00,54.00,242.08,0.00,0.00
993,-217726.36,-474362.59,574.50,54.00,0.00,54.00,242.08,0.00,0.00
994,-217726.34,-474362.59,574.70,54.00,0.00,54.00,242.08,0.00,0.00
995,-217726.33,-474362.59,575.10,54.00,0.00,54.00,242.08,0.00,0.00
996,-217726.33,-474362.59,575.40,54.00,0.00,54.00,242.08,0.00,0.00
997,-217726.33,-474362.59,575.70,54.00,0.00,54.00,242.08,0.00,0.00
998,-217726.34,-474362.59,575.50,54.00,0.00,54.00,242.08,0.00,0.00
999,-217726.36,-474362.59,575.60,54.00,0.00,54.00,242.08,0.00,0.00
1000,-217726.36,-474362.59,575.70,54.00,0.00,54.00,242.08,0.00,0.00
1001,-217726.34,-474362.63,576.00,54.00,0.00,54.00,242.08,0.00,0.00
1002,-217726.33,-474362.63,576.20,54.00,0.00,54.00,242.08,0.00,0.00
1003,-217726.33,-474362.63,577.00,54.00,0.00,54.00,242.08,0.00,0.00
1004,-217726.33,-474362.63,577.00,54.00,0.17,242.08,0.00,471.98,95784.00
1005,-217726.34,-474362.69,577.10,54.00,0.04,242.08,0.00,471.98,95782.00
1006,-217726.34,-474362.69,577.00,54.00,0.04,242.08,0.00,472.33,95774.00
1007,-217726.34,-474362.69,577.00,54.00,0.04,242.08,0.00,472.68,95768.00
1008,-217726.31,-474362.72,577.40,54.00,0.04,242.08,0.00,473.28,95762.00
1009,-217726.28,-474362.72,577.40,54.00,0.09,242.08,0.00,473.28,95763.00
1010,-217726.31,-474362.72,577.10,54.00,0.02,242.08,0.00,473.55,95762.00
1011,-217726.31,-474362.69,577.10,54.00,0.00,242.08,0.00,474.07,95754.00
1012,-217726.31,-474362.69,576.80,54.00,0.07,242.08,0.00,474.50,95755.00
1013,-217726.33,-474362.69,576.40,54.00,0.06,242.08,0.00,474.16,95755.00
1014,-217726.34,-474362.69,576.20,54.00,0.02,242.08,0.00,474.42,95749.00
1015,-217726.36,-474362.69,576.30,54.00,0.07,242.08,0.00,474.59,95745.00
1016,-217726.36,-474362.69,576.90,54.00,0.02,242.08,0.00,0.00,474.94
1017,-217726.36,-474362.63,576.80,54.00,0.00,54.00,242.08,0.00,0.00
1018,-217726.39,-474362.63,576.50,54.00,0.00,54.00,242.08,0.00,0.00
1019,-217726.39,-474362.63,576.30,54.00,0.00,54.00,242.08,0.00,0.00
1020,-217726.39,-474362.63,576.20,54.00,0.00,54.00,242.08,0.00,0.00
1021,-217726.39,-474362.63,576.70,54.00,0.00,54.00,242.08,0.00,0.00
1022,-217726.36,-474362.63,577.00,54.00,0.00,54.00,242.08,0.00,0.00
1023,-217726.36,-474362.63,577.20,54.00,0.00,54.00,242.08,0.00,0.00
1024,-217726.36,-474362.63,577.20,54.00,0.00,54.00,242.08,0.00,0.00
1025,-217726.36,-474362.59,577.50,54.00,0.00,54.00,242.08,0.00,0.00
1026,-217726.34,-474362.59,577.60,54.00,0.00,54.00,242.08,0.00,0.00
1027,-217726.34,-474362.59,577.50,54.00,0.00,54.00,242.08,0.00,0.00
1028,-217726.34,-474362.63,577.20,54.00,0.00,54.00,242.08,0.00,0.00
1029,-217726.33,-474362.63,577.30,54.00,0.00,54.00,242.08,0.00,0.00
1030,-217726.33,-474362.59,577.00,54.00,0.00,54.00,242.08,0.00,0.00
1031,-217726.33,-474362.59,576.80,54.00,0.00,54.00,242.08,0.00,0.00
1032,-217726.33,-474362.59,576.60,54.00,0.00,54.00,242.08,0.00,0.00
1033,-217726.33,-474362.59,576.60,54.00,0.00,54.00,242.08,0.00,0.00
1034,-217726.33,-474362.59,576.40,54.00,0.00,54.00,242.08,0.00,0.00
1035,-217726.28,-474362.59,576.70,54.00,0.00,54.00,242.08,0.00,0.00
1036,-217726.23,-474362.63,577.90,54.00,0.00,54.00,242.08,0.00,0.00
1037,-217726.23,-474362.63,578.20,54.00,0.00,54.00,242.08,0.00,0.00
1038,-217726.27,-474362.59,577.40,54.00,0.00,54.00,242.08,0.00,0.00
1039,-217726.27,-474362.63,576.70,54.00,0.00,54.00,242.08,0.00,0.00
1040,-217726.27,-474362.63,575.10,54.00,0.00,54.00,242.08,0.00,0.00
1041,-217726.28,-474362.63,575.40,54.00,0.00,54.00,242.08,0.00,0.00
1042,-217726.28,-474362.69,574.70,54.00,0.00,54.00,242.08,0.00,0.00
1043,-217726.27,-474362.72,574.70,54.00,0.00,54.00,242.08,0.00,0.00
1044,-217726.25,-474362.72,574.20,54.00,0.00,54.00,242.08,0.00,0.00
1045,-217726.23,-474362.72,573.50,54.00,0.00,54.00,242.08,0.00,0.00
1046,-217726.22,-474362.72,572.00,54.00,0.00,54.00,242.08,0.00,0.00
1047,-217726.19,-474362.72,571.80,54.00,0.00,54.00,242.08,0.00,0.00
1048,-217726.17,-474362.75,571.80,54.00,0.00,54.00,242.08,0.00,0.00
1049,-217726.16,-474362.75,570.90,54.00,0.00,54.00,242.07,0.00,0.00
1050,-217726.16,-474362.75,571.40,54.00,0.00,54.00,242.07,0.00,0.00
1051,-217726.17,-474362.75,570.70,54.00,0.00,54.00,242.08,0.00,0.00
1052,-217726.19,-474362.72,571.00,54.00,0.00,54.00,242.08,0.00,0.00
1053,-217726.17,-474362.75,570.90,54.00,0.00,54.00,242.08,0.00,0.00
1054,-217726.19,-474362.75,570.30,54.00,0.00,54.00,242.08,0.00,0.00
1055,-217726.17,-474362.78,571.20,54.00,0.00,54.00,242.07,0.00,0.00
1056,-217726.16,-474362.78,571.40,54.00,0.00,54.00,242.07,0.00,0.00
1057,-217726.14,-474362.78,572.00,54.00,0.00,54.00,242.07,0.00,0.00
1058,-217726.09,-474362.78,572.20,54.00,0.00,54.00,242.07,0.00,0.00
1059,-217726.06,-474362.84,573.50,54.00,0.00,54.00,242.07,0.00,0.00
1060,-217726.08,-474362.88,574.80,54.00,0.00,54.00,242.07,0.00,0.00
1061,-217726.09,-474362.88,574.10,54.00,0.00,54.00,242.07,0.00,0.00
1062,-217726.09,-474362.91,574.30,54.00,0.00,54.00,242.07,0.00,0.00
1063,-217726.14,-474362.91,573.80,54.00,0.00,54.00,242.07,0.00,0.00
1064,-217726.14,-474362.94,573.90,54.00,0.15,242.07,0.00,0.00,482.35
1065,-217726.09,-474362.94,573.00,54.00,0.00,54.00,242.07,0.00,0.00
1066,-217726.09,-474362.94,573.10,54.00,0.00,54.00,242.07,0.00,0.00
1067,-217726.09,-474362.94,573.40,54.00,0.00,54.00,242.07,0.00,0.00
1068,-217726.09,-474362.91,573.50,54.00,0.00,54.00,242.07,0.00,0.00
1069,-217726.11,-474362.91,574.60,54.00,0.00,54.00,242.07,0.00,0.00
1070,-217726.14,-474362.91,574.40,54.00,0.00,54.00,242.07,0.00,0.00
1071,-217726.14,-474362.88,573.60,54.00,0.00,54.00,242.07,0.00,0.00
1072,-217726.14,-474362.84,572.60,54.00,0.00,54.00,242.07,0.00,0.00
1073,-217726.14,-474362.78,571.60,54.00,0.00,54.00,242.07,0.00,0.00
1074,-217726.14,-474362.75,571.70,54.00,0.00,54.00,242.07,0.00,0.00
1075,-217726.11,-474362.75,572.70,54.00,0.00,54.00,242.07,0.00,0.00
1076,-217726.11,-474362.75,572.90,54.00,0.00,54.00,242.07,0.00,0.00
1077,-217726.14,-474362.75,573.40,54.00,0.00,54.00,242.07,0.00,0.00
1078,-217726.16,-474362.75,573.30,54.00,0.00,54.00,242.07,0.00,0.00
1079,-217726.16,-474362.78,573.60,54.00,0.00,54.00,242.08,0.00,0.00
1080,-217726.17,-474362.75,573.10,54.00,0.00,54.00,242.08,0.00,0.00
1081,-217726.16,-474362.72,573.40,54.00,0.00,54.00,242.08,0.00,0.00
1082,-217726.16,-474362.72,573.40,54.00,0.00,54.00,242.08,0.00,0.00
1083,-217726.17,-474362.72,574.30,54.00,0.00,54.00,242.08,0.00,0.00
1084,-217726.17,-474362.72,574.90,54.00,0.00,54.00,242.08,0.00,0.00
1085,-217726.14,-474362.72,574.70,54.00,0.00,54.00,242.07,0.00,0.00
1086,-217726.09,-474362.72,575.10,54.00,0.00,54.00,242.07,0.00,0.00
1087,-217726.11,-474362.72,574.00,54.00,0.00,54.00,242.07,0.00,0.00
1088,-217726.08,-474362.72,574.70,54.00,0.00,54.00,242.07,0.00,0.00
1089,-217726.06,-474362.72,574.50,54.00,0.00,54.00,242.07,0.00,0.00
1090,-217726.11,-474362.75,574.70,54.00,0.00,54.00,242.07,0.00,0.00
1091,-217726.11,-474362.75,574.80,54.00,0.00,54.00,242.07,0.00,0.00
1092,-217726.06,-474362.75,574.90,54.00,0.00,54.00,242.07,0.00,0.00
1093,-217726.02,-474362.75,574.70,54.00,0.00,54.00,242.07,0.00,0.00
1094,-217726.02,-474362.75,571.60,54.00,0.00,54.00,242.07,0.00,0.00
1095,-217726.05,-474362.75,570.60,54.00,0.00,54.00,242.07,0.00,0.00
1096,-217726.05,-474362.72,569.60,54.00,0.00,54.00,242.07,0.00,0.00
1097,-217726.08,-474362.72,568.90,54.00,0.00,54.00,242.07,0.00,0.00
1098,-217726.06,-474362.63,568.20,54.00,0.00,54.00,242.07,0.00,0.00
1099,-217726.05,-474362.69,570.00,54.00,0.00,54.00,242.07,0.00,0.00
1100,-217726.02,-474362.72,571.20,54.00,0.00,54.00,242.07,0.00,0.00
1101,-217726.02,-474362.72,573.20,54.00,0.00,54.00,242.07,0.00,0.00
1102,-217726.02,-474362.78,574.90,54.00,0.00,54.00,242.07,0.00,0.00
1103,-217726.00,-474362.78,575.20,54.00,0.00,54.00,242.07,0.00,0.00
1104,-217726.02,-474362.78,574.30,54.00,0.00,54.00,242.07,0.00,0.00
1105,-217726.05,-474362.75,573.40,54.00,0.00,54.00,242.07,0.00,0.00
1106,-217726.05,-474362.72,572.40,54.00,0.02,242.07,0.00,485.58,95624.00
1107,-217726.06,-474362.72,572.60,54.00,0.07,242.07,0.00,0.00,485.32
1108,-217726.05,-474362.75,572.30,54.00,0.00,54.00,242.07,0.00,0.00
1109,-217726.06,-474362.75,571.20,54.00,0.00,54.00,242.07,0.00,0.00
1110,-217726.06,-474362.75,571.00,54.00,0.00,54.00,242.07,0.00,0.00
1111,-217726.06,-474362.75,571.80,54.00,0.00,54.00,242.07,0.00,0.00
1112,-217726.06,-474362.72,572.60,54.00,0.00,54.00,242.07,0.00,0.00
1113,-217726.06,-474362.75,573.00,54.00,0.00,54.00,242.07,0.00,0.00
1114,-217726.05,-474362.84,575.20,54.00,0.00,54.00,242.07,0.00,0.00
1115,-217726.05,-474362.88,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1116,-217726.05,-474362.91,576.80,54.00,0.00,54.00,242.07,0.00,0.00
1117,-217725.98,-474362.94,576.90,54.00,0.00,54.00,242.07,0.00,0.00
1118,-217725.97,-474362.97,577.10,54.00,0.00,54.00,242.07,0.00,0.00
1119,-217725.97,-474362.97,576.40,54.00,0.00,54.00,242.07,0.00,0.00
1120,-217725.94,-474362.97,576.30,54.00,0.00,54.00,242.07,0.00,0.00
1121,-217725.92,-474362.94,577.00,54.00,0.00,54.00,242.07,0.00,0.00
1122,-217725.94,-474362.97,577.20,54.00,0.00,54.00,242.07,0.00,0.00
1123,-217725.92,-474362.97,578.40,54.00,0.00,54.00,242.07,0.00,0.00
1124,-217725.94,-474362.97,579.30,54.00,0.00,54.00,242.07,0.00,0.00
1125,-217725.91,-474363.03,581.80,54.00,0.00,54.00,242.07,0.00,0.00
1126,-217725.89,-474363.03,582.10,54.00,0.00,54.00,242.07,0.00,0.00
1127,-217725.92,-474363.03,582.90,54.00,0.00,54.00,242.07,0.00,0.00
1128,-217725.98,-474362.97,582.20,54.00,0.00,54.00,242.07,0.00,0.00
1129,-217725.97,-474362.94,581.70,54.00,0.00,54.00,242.07,0.00,0.00
1130,-217725.97,-474362.94,581.20,54.00,0.00,54.00,242.07,0.00,0.00
1131,-217726.02,-474362.91,583.00,54.00,0.00,54.00,242.07,0.00,0.00
1132,-217726.05,-474362.88,583.90,54.00,0.00,54.00,242.07,0.00,0.00
1133,-217726.02,-474362.88,584.30,54.00,0.00,54.00,242.07,0.00,0.00
1134,-217726.00,-474362.88,584.60,54.00,0.00,54.00,242.07,0.00,0.00
1135,-217726.05,-474362.84,583.40,54.00,0.00,54.00,242.07,0.00,0.00
1136,-217726.08,-474362.78,582.60,54.00,0.00,54.00,242.07,0.00,0.00
1137,-217726.09,-474362.78,583.30,54.00,0.00,54.00,242.07,0.00,0.00
1138,-217726.08,-474362.88,585.70,54.00,0.00,54.00,242.07,0.00,0.00
1139,-217726.09,-474362.84,583.70,54.00,0.00,54.00,242.07,0.00,0.00
1140,-217726.08,-474362.75,580.50,54.00,0.00,54.00,242.07,0.00,0.00
1141,-217726.08,-474362.75,579.80,54.00,0.00,54.00,242.07,0.00,0.00
1142,-217726.09,-474362.72,578.30,54.00,0.00,54.00,242.07,0.00,0.00
1143,-217726.09,-474362.72,578.90,54.00,0.02,242.07,0.00,488.02,95599.00
1144,-217726.08,-474362.75,580.20,54.00,0.06,242.07,0.00,488.02,95593.00
1145,-217726.11,-474362.72,577.00,54.00,0.11,242.07,0.00,487.94,95596.00
1146,-217726.14,-474362.69,576.20,54.00,0.02,242.07,0.00,487.76,95596.00
1147,-217726.11,-474362.75,577.20,54.00,0.07,242.07,0.00,487.50,95597.00
1148,-217726.11,-474362.78,577.80,54.00,0.22,242.07,0.00,487.15,95603.00
1149,-217726.11,-474362.78,579.40,54.00,0.02,242.07,0.00,487.50,95605.00
1150,-217726.08,-474362.84,581.50,54.00,0.13,242.07,0.00,487.94,95603.00
1151,-217726.08,-474362.88,583.00,54.00,0.06,242.07,0.00,487.76,95599.00
1152,-217726.06,-474362.88,584.70,54.00,0.07,242.07,0.00,487.67,95597.00
1153,-217726.02,-474362.88,585.10,54.00,0.04,242.07,0.00,487.85,95598.00
1154,-217726.02,-474362.88,584.60,54.00,0.06,242.07,0.00,488.11,95600.00
1155,-217726.05,-474362.91,584.20,54.00,0.07,242.07,0.00,488.20,95595.00
1156,-217726.06,-474362.78,580.80,54.00,0.00,54.00,242.07,0.00,0.00
1157,-217726.11,-474362.72,578.00,54.00,0.00,54.00,242.07,0.00,0.00
1158,-217726.16,-474362.75,577.90,54.00,0.00,54.00,242.07,0.00,0.00
1159,-217726.16,-474362.78,577.40,54.00,0.00,54.00,242.07,0.00,0.00
1160,-217726.16,-474362.78,577.20,54.00,0.06,242.07,0.00,488.64,95589.00
1161,-217726.14,-474362.84,578.30,54.00,0.06,242.07,0.00,488.37,95591.00
1162,-217726.11,-474362.91,581.80,54.00,0.20,242.07,0.00,488.55,95589.00
1163,-217726.08,-474362.94,584.10,54.00,0.15,242.07,0.00,488.29,95591.00
1164,-217726.09,-474362.78,582.30,54.00,0.15,242.07,0.00,488.81,95593.00
1165,-217726.11,-474362.78,581.50,54.00,0.11,242.07,0.00,488.90,95585.00
1166,-217726.08,-474362.88,584.20,54.00,0.37,242.07,0.00,488.64,95591.00
1167,-217726.05,-474362.88,585.70,54.00,0.17,242.07,0.00,488.37,95590.00
1168,-217726.02,-474362.88,584.90,54.00,0.17,242.07,0.00,488.81,95586.00
1169,-217726.08,-474362.78,582.00,54.00,0.02,242.07,0.00,488.81,95580.00
1170,-217726.11,-474362.78,581.10,54.00,0.15,242.07,0.00,489.25,95589.00
1171,-217726.09,-474362.75,581.90,54.00,0.28,242.07,0.00,488.81,95586.00
1172,-217726.08,-474362.75,581.60,54.00,0.15,242.07,0.00,489.16,95581.00
1173,-217726.16,-474362.72,579.70,54.00,0.28,242.08,0.00,489.25,95586.00
1174,-217726.22,-474362.78,580.30,54.00,0.94,242.08,0.00,489.07,95577.00
1175,-217726.27,-474362.84,579.40,54.00,0.22,242.08,0.00,0.00,489.59
1176,-217726.33,-474362.84,577.50,54.00,0.00,54.00,242.08,0.00,0.00
1177,-217726.36,-474362.84,575.50,54.00,0.00,54.00,242.08,0.00,0.00
1178,-217726.36,-474362.88,575.40,54.00,0.00,54.00,242.08,0.00,0.00
1179,-217726.31,-474362.88,576.60,54.00,0.00,54.00,242.08,0.00,0.00
1180,-217726.25,-474362.88,577.40,54.00,0.00,54.00,242.08,0.00,0.00
1181,-217726.16,-474362.84,578.30,54.00,0.57,242.07,0.00,488.37,95589.00
1182,-217726.14,-474362.84,578.10,54.00,0.00,54.00,242.07,0.00,0.00
1183,-217726.14,-474362.78,576.80,54.00,0.00,54.00,242.07,0.00,0.00
1184,-217726.11,-474362.84,577.20,54.00,0.00,54.00,242.07,0.00,0.00
1185,-217726.16,-474362.84,576.00,54.00,0.00,54.00,242.07,0.00,0.00
1186,-217726.16,-474362.78,575.50,54.00,0.00,54.00,242.07,0.00,0.00
1187,-217726.16,-474362.75,574.80,54.00,0.00,54.00,242.08,0.00,0.00
1188,-217726.19,-474362.75,573.00,54.00,0.00,54.00,242.08,0.00,0.00
1189,-217726.22,-474362.75,573.80,54.00,0.00,54.00,242.08,0.00,0.00
1190,-217726.16,-474362.75,575.00,54.00,0.00,54.00,242.07,0.00,0.00
1191,-217726.17,-474362.75,574.60,54.00,240819.00,54.00,242.08,0.00,488.81
1192,-217726.17,-474362.75,574.60,54.00,0.06,242.08,0.00,489.16,95583.00
1193,-217726.11,-474362.72,575.10,54.00,0.06,242.07,0.00,488.90,95586.00
1194,-217726.09,-474362.75,575.20,54.00,0.02,242.07,0.00,0.00,489.25
1195,-217726.09,-474362.75,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1196,-217726.08,-474362.78,576.30,54.00,0.00,54.00,242.07,0.00,0.00
1197,-217726.05,-474362.84,576.40,54.00,0.00,54.00,242.07,0.00,0.00
1198,-217726.02,-474362.84,576.20,54.00,0.00,54.00,242.07,0.00,0.00
1199,-217726.02,-474362.84,576.00,54.00,0.00,54.00,242.07,0.00,0.00
1200,-217726.02,-474362.88,575.50,54.00,0.00,54.00,242.07,0.00,0.00
1201,-217726.02,-474362.88,576.10,54.00,0.00,54.00,242.07,0.00,0.00
1202,-217726.05,-474362.88,575.80,54.00,0.00,54.00,242.07,0.00,0.00
1203,-217726.06,-474362.84,575.80,54.00,0.00,54.00,242.07,0.00,0.00
1204,-217726.08,-474362.88,576.40,54.00,0.00,54.00,242.07,0.00,0.00
1205,-217726.06,-474362.88,575.90,54.00,0.00,54.00,242.07,0.00,0.00
1206,-217726.06,-474362.91,575.60,54.00,0.00,54.00,242.07,0.00,0.00
1207,-217726.05,-474362.94,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1208,-217726.00,-474362.94,575.10,54.00,0.00,54.00,242.07,0.00,0.00
1209,-217726.02,-474362.91,575.60,54.00,0.00,54.00,242.07,0.00,0.00
1210,-217726.00,-474362.91,575.60,54.00,0.00,54.00,242.07,0.00,0.00
1211,-217726.05,-474362.88,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1212,-217726.08,-474362.88,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1213,-217726.09,-474362.88,575.70,54.00,0.00,54.00,242.07,0.00,0.00
1214,-217726.08,-474362.88,576.10,54.00,0.00,54.00,242.07,0.00,0.00
1215,-217726.09,-474362.84,575.90,54.00,0.02,242.07,0.00,488.20,95595.00
1216,-217726.09,-474362.78,576.00,54.00,0.00,54.00,242.07,0.00,0.00
1217,-217726.11,-474362.75,576.00,54.00,0.00,54.00,242.07,0.00,0.00
1218,-217726.11,-474362.72,576.30,54.00,0.00,54.00,242.07,0.00,0.00
1219,-217726.16,-474362.72,578.20,54.00,0.00,54.00,242.08,0.00,0.00
1220,-217726.22,-474362.69,579.60,54.00,0.00,54.00,242.08,0.00,0.00
1221,-217726.27,-474362.59,580.80,54.00,0.00,54.00,242.08,0.00,0.00
1222,-217726.25,-474362.59,580.00,54.00,0.00,54.00,242.08,0.00,0.00
1223,-217726.17,-474362.63,578.20,54.00,0.00,54.00,242.08,0.00,0.00
1224,-217726.11,-474362.63,576.80,54.00,0.00,54.00,242.08,0.00,0.00
1225,-217726.11,-474362.63,576.80,54.00,0.00,54.00,242.08,0.00,0.00
1226,-217726.11,-474362.63,577.20,54.00,0.00,54.00,242.08,0.00,0.00
1227,-217726.08,-474362.63,577.00,54.00,0.00,54.00,242.07,0.00,0.00
1228,-217726.06,-474362.72,576.00,54.00,0.11,242.07,0.00,488.72,95592.00
1229,-217726.05,-474362.72,576.00,54.00,0.13,242.07,0.00,488.90,95590.00
1230,-217726.00,-474362.78,574.90,54.00,0.09,242.07,0.00,488.55,95591.00
1231,-217726.02,-474362.75,574.30,54.00,0.11,242.07,0.00,488.20,95597.00
1232,-217726.05,-474362.72,574.10,54.00,0.02,242.07,0.00,488.55,95592.00
1233,-217725.98,-474362.72,572.60,54.00,0.06,242.07,0.00,488.11,95596.00
1234,-217725.97,-474362.69,572.40,54.00,0.15,242.07,0.00,488.72,95589.00
1235,-217725.92,-474362.69,571.20,54.00,0.13,242.07,0.00,488.37,95591.00
1236,-217725.89,-474362.63,570.30,54.00,0.46,242.07,0.00,488.29,95589.00
1237,-217725.89,-474362.72,570.80,54.00,0.09,242.07,0.00,488.37,95590.00
1238,-217725.89,-474362.72,570.60,54.00,0.09,242.07,0.00,488.46,95592.00
1239,-217725.92,-474362.69,571.20,54.00,0.33,242.07,0.00,488.29,95592.00
1240,-217725.92,-474362.69,571.80,54.00,0.07,242.07,0.00,488.11,95597.00
1241,-217725.97,-474362.75,573.20,54.00,0.02,242.07,0.00,488.55,95588.00
1242,-217726.02,-474362.72,574.10,54.00,0.13,242.07,0.00,488.02,95598.00
1243,-217726.05,-474362.75,574.80,54.00,0.19,242.07,0.00,488.20,95595.00
1244,-217726.09,-474362.72,576.40,54.00,0.31,242.07,0.00,488.46,95592.00
1245,-217726.16,-474362.75,578.10,54.00,0.26,242.07,0.00,487.50,95596.00
1246,-217726.17,-474362.84,578.10,54.00,0.02,242.08,0.00,487.85,95603.00
1247,-217726.17,-474362.84,578.40,54.00,0.22,242.07,0.00,0.00,487.94
1248,-217726.16,-474362.84,579.50,54.00,0.00,54.00,242.08,0.00,0.00
1249,-217726.19,-474362.88,579.80,54.00,0.00,54.00,242.08,0.00,0.00
1250,-217726.19,-474362.78,578.30,54.00,0.00,54.00,242.08,0.00,0.00
1251,-217726.19,-474362.84,578.10,54.00,0.00,54.00,242.08,0.00,0.00
1252,-217726.19,-474362.91,578.10,54.00,0.00,54.00,242.07,0.00,0.00
1253,-217726.17,-474362.91,577.50,54.00,0.00,54.00,242.07,0.00,0.00
1254,-217726.17,-474362.88,576.50,54.00,0.00,54.00,242.08,0.00,0.00
1255,-217726.23,-474362.91,577.80,54.00,0.00,54.00,242.08,0.00,0.00
1256,-217726.23,-474362.88,578.00,54.00,0.00,54.00,242.08,0.00,0.00
1257,-217726.25,-474362.84,578.40,54.00,0.00,54.00,242.08,0.00,0.00
1258,-217726.25,-474362.78,577.60,54.00,0.00,54.00,242.08,0.00,0.00
1259,-217726.25,-474362.78,577.60,54.00,0.00,54.00,242.08,0.00,0.00
1260,-217726.28,-474362.84,577.50,54.00,0.00,54.00,242.08,0.00,0.00
1261,-217726.25,-474362.91,575.70,54.00,0.00,54.00,242.08,0.00,0.00
1262,-217726.23,-474362.91,574.30,54.00,0.00,54.00,242.08,0.00,0.00
1263,-217726.23,-474362.88,573.60,54.00,0.00,54.00,242.08,0.00,0.00
1264,-217726.23,-474362.84,574.40,54.00,0.00,54.00,242.08,0.00,0.00
1265,-217726.22,-474362.84,573.00,54.00,0.00,54.00,242.08,0.00,0.00
1266,-217726.17,-474362.78,571.80,54.00,0.00,54.00,242.08,0.00,0.00
1267,-217726.25,-474362.78,572.70,54.00,0.00,54.00,242.08,0.00,0.00
1268,-217726.25,-474362.78,572.60,54.00,0.00,54.00,242.08,0.00,0.00
1269,-217726.27,-474362.78,572.80,54.00,0.00,54.00,242.08,0.00,0.00
1270,-217726.25,-474362.84,572.40,54.00,0.00,54.00,242.08,0.00,0.00
1271,-217726.25,-474362.84,572.70,54.00,0.00,54.00,242.08,0.00,0.00
1272,-217726.23,-474362.88,573.40,54.00,0.00,54.00,242.08,0.00,0.00
1273,-217726.23,-474362.78,574.40,54.00,0.00,54.00,242.08,0.00,0.00
1274,-217726.27,-474362.72,575.00,54.00,0.00,54.00,242.08,0.00,0.00
1275,-217726.28,-474362.69,575.60,54.00,0.00,54.00,242.08,0.00,0.00
1276,-217726.33,-474362.59,576.50,54.00,0.00,54.00,242.08,0.00,0.00
1277,-217726.34,-474362.56,577.10,54.00,0.00,54.00,242.08,0.00,0.00
1278,-217726.34,-474362.56,577.20,54.00,0.00,54.00,242.08,0.00,0.00
1279,-217726.33,-474362.53,577.60,54.00,0.00,54.00,242.08,0.00,0.00
1280,-217726.31,-474362.53,579.00,54.00,0.00,54.00,242.08,0.00,0.00
1281,-217726.23,-474362.59,577.80,54.00,0.00,54.00,242.08,0.00,0.00
1282,-217726.27,-474362.56,578.10,54.00,0.00,54.00,242.08,0.00,0.00
1283,-217726.25,-474362.59,576.50,54.00,0.00,54.00,242.08,0.00,0.00
1284,-217726.19,-474362.63,575.40,54.00,0.00,54.00,242.08,0.00,0.00
1285,-217726.17,-474362.63,574.70,54.00,0.00,54.00,242.08,0.00,0.00
1286,-217726.17,-474362.63,573.90,54.00,0.00,54.00,242.08,0.00,0.00
1287,-217726.14,-474362.59,573.50,54.00,0.00,54.00,242.08,0.00,0.00
1288,-217726.16,-474362.56,574.30,54.00,0.00,54.00,242.08,0.00,0.00
1289,-217726.19,-474362.53,574.40,54.00,240819.00,54.00,242.08,0.00,486.89
1290,-217726.19,-474362.53,575.00,54.00,0.00,54.00,242.08,0.00,0.00
1291,-217726.19,-474362.50,575.30,54.00,0.00,54.00,242.08,0.00,0.00
1292,-217726.23,-474362.44,576.00,54.00,0.00,54.00,242.08,0.00,0.00
1293,-217726.25,-474362.41,576.10,54.00,0.00,54.00,242.08,0.00,0.00
1294,-217726.25,-474362.44,576.90,54.00,0.00,54.00,242.08,0.00,0.00
1295,-217726.23,-474362.44,576.90,54.00,0.00,54.00,242.08,0.00,0.00
1296,-217726.22,-474362.44,576.50,54.00,0.00,54.00,242.08,0.00,0.00
1297,-217726.22,-474362.44,576.90,54.00,0.00,54.00,242.08,0.00,0.00
1298,-217726.25,-474362.50,578.40,54.00,0.00,54.00,242.08,0.00,0.00
1299,-217726.25,-474362.50,578.20,54.00,0.00,54.00,242.08,0.00,0.00
1300,-217726.28,-474362.44,579.70,54.00,0.00,54.00,242.08,0.00,0.00
1301,-217726.28,-474362.44,580.30,54.00,0.00,54.00,242.08,0.00,0.00
1302,-217726.28,-474362.50,579.60,54.00,0.00,54.00,242.08,0.00,0.00
1303,-217726.27,-474362.53,578.70,54.00,0.00,54.00,242.08,0.00,0.00
1304,-217726.27,-474362.53,578.60,54.00,0.00,54.00,242.08,0.00,0.00
1305,-217726.27,-474362.53,578.80,54.00,0.00,54.00,242.08,0.00,0.00
1306,-217726.23,-474362.53,578.30,54.00,0.00,54.00,242.08,0.00,0.00
1307,-217726.23,-474362.56,578.60,54.00,0.00,54.00,242.08,0.00,0.00
1308,-217726.17,-474362.56,577.50,54.00,0.00,54.00,242.08,0.00,0.00
